# scripts/lint-heredoc-ban.sh --baseline-check ratchets against this file.
# Schema: path<TAB>line<TAB>category<TAB>snippet_hash<TAB>reason<TAB>owner<TAB>expires_or_phase
# Identity column is snippet_hash; line numbers are advisory.
hooks/mark-idle.sh	19	H3	9be43017695d06844e6638d3179c84cbb69817d66e9c16f839f20e4955424d95	here-string/procsub, non-interpreter consumer	patch	Phase 4 PR D
lib/bridge-agent-update.sh	232	H3	8a05785b84be70631c084eb13aabd2c0c71df974c02a1d8918a8cd754953ab00	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agent-update.sh	257	C3	35aa990aa74d451003242d6fd7e31d42bb787a9a3d7bb1911d388771e5cf3464	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	591	H3	a136495e3e9bbd04fa9f36486509c8dd42d990272e6331fb5a93004ccabe215f	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	994	C3	74f9e370ac58d064746ff099b0da657bba6753550412891d7d29c9a6d48521ea	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	1444	C1	0f0c1201586eb1fd76ab38c280803efd4dba085d89a4574ee9327bc8098e2fda	interpreter heredoc in capture (deadlock class)	patch	Phase 2 PR B
lib/bridge-agents.sh	1527	H3	72fa552e860ffb429ba58fcbfa42f391daa95966d7428844a0efa2c1ca815c76	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	1592	C3	300c33f9ca5dfabf8a7d6a9abdb5e0c6035293e298e936275e95076be2483419	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	1693	C3	ff6768f27c0f94084daf9131cc6a8712121d56139c64818c72eaa7403c6a4062	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	1821	C3	e4a0c8821c0b4f090a46e356c6336a0ead31a194acd8cf955643b9451e841e1d	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	2025	C3	5daa1a1b769bf6c4dc7625dc716873efe8bcb8a8f3e7d0dba8583897850fc7e0	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	2338	C3	c2dcc07777c89e851eaa408c5552cfee094addc399c7277369f8e9b4a75d8020	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	2926	H3	2cd3cce7dbe125776abee1bff816c1ad585bf2ab72fd32c1ff9b8321122c23e1	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	2941	H3	616d9c02986bfc424668896ce49adca31d72a9ab4adfc67b3da05c9986a35318	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	2956	H3	b77649487099afb4ed1fdde9105917c571c0daba8ed55e4f4ec994aa40d945c3	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	3063	H3	89bfc2aff8c48f9e5e5e6b2b33fb260791355676e4aa64ebdd5bb8256657d1b7	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	3169	H3	3dbcfafd7722051258c95e899018eb180509325ac8f1fed7d06e085f40b88cbc	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	4530	H3	96fd6e36d81f8c7cce0d07fc005dd83d9c35427d43e19a65fadb3103e52c6293	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5376	H3	d726ebbda810cf66b10311ae7b9b4e6a487629d6b56dc960ca3ebe379b800cd0	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5405	H3	bfa000209eb11f96aa65ad5a08f2d0d0e011c8867ff4ddebd51592e7a23d6d22	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5499	H3	5d422c2faa9f26afe588ea2e4a743ebf26664f9465d63744e2eefd8c12dce0d7	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5576	H3	d726ebbda810cf66b10311ae7b9b4e6a487629d6b56dc960ca3ebe379b800cd0	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5613	H3	d726ebbda810cf66b10311ae7b9b4e6a487629d6b56dc960ca3ebe379b800cd0	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5637	H3	d726ebbda810cf66b10311ae7b9b4e6a487629d6b56dc960ca3ebe379b800cd0	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5661	H3	d726ebbda810cf66b10311ae7b9b4e6a487629d6b56dc960ca3ebe379b800cd0	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5685	H3	d726ebbda810cf66b10311ae7b9b4e6a487629d6b56dc960ca3ebe379b800cd0	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5777	H3	d726ebbda810cf66b10311ae7b9b4e6a487629d6b56dc960ca3ebe379b800cd0	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5798	H3	00df29be2d24a6c5fecd33e1852b799d46617ceb760063a18085a6cc8155d84f	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5799	H3	5352c3cbc3a73c61a6cf8ead945818730508f1846d9fd9b487d0dfb6710eba99	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5865	H3	538a9ca8eae8c411b0ecb31dadf3d8ed200b88ccf101a8d9f54a6a3e87d3dab4	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	5923	C3	80fcc340a0b98b0ce607e977f247e1ff449866103e9e57e75dff5c987d458c9f	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	6497	C3	c83c54b6c2bfa499e3fcb336d45a2ab60f0dd93871ccd1f17f3fcf372ae83b36	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	6599	H3	675fac53d03e29028782d24040eb4eedca3ab68963b8c7acb4dd2a8a8f03567c	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	6675	C3	86d8be2f8efb1c66475f8381b2c220041e644fd78aa619f3c5b93b618dfa4fb9	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	8392	C3	447a906e4d577d29bcaf90b9c7603283cefce04c40ef41efb0ef4fa97b23bca2	interpreter heredoc, no capture	claude	#1881 live_mcp_status argv added to existing session_health_json heredoc (pre-existing C3 site a86b7f9, content edited not new heredoc)
lib/bridge-agents.sh	7258	H3	675fac53d03e29028782d24040eb4eedca3ab68963b8c7acb4dd2a8a8f03567c	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	7297	H3	675fac53d03e29028782d24040eb4eedca3ab68963b8c7acb4dd2a8a8f03567c	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	7322	H3	675fac53d03e29028782d24040eb4eedca3ab68963b8c7acb4dd2a8a8f03567c	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	7462	C3	25fc7454bc30fed6111370dbff634436b085bbb8a68a8ef67500cb506a91c583	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	7551	H3	675fac53d03e29028782d24040eb4eedca3ab68963b8c7acb4dd2a8a8f03567c	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	7600	H3	e470978788504a3913cff8fd33088c6a864b692cda56dbbfb5db1cc2f49d54a4	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	8510	H3	dbba47a674809882f8d5bdf45193cd67d50a8d963b04a1b3519de25ece0391b6	here-string/procsub, non-interpreter consumer	claude	beta3-5 wave (baseline housekeeping)
lib/bridge-agents.sh	8749	C3	213e3f988afdf73ba76b10171d1f078404e5add7f856942860650ebd3d394665	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	8854	C3	7fd9d92ec0f389cfd150c18d07df9816e0d7430b3943e364f3ff4f1ac8b4caf2	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	8887	C3	2a37cc61060152656d688f197079816b3c801180d26b9cd05b49acccbe19cef2	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	9136	H3	28c851126fa7ff64d39080d7ce681118cd8bc7ca09b01c53484eee24282647ba	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	9189	H3	28c851126fa7ff64d39080d7ce681118cd8bc7ca09b01c53484eee24282647ba	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	9360	H3	e470978788504a3913cff8fd33088c6a864b692cda56dbbfb5db1cc2f49d54a4	here-string/procsub, non-interpreter consumer	claude	#1881 bridge_filter_probeable_plugin_channels_csv IFS=',' read here-string (dup of existing safe pattern, no interpreter)
lib/bridge-agents.sh	9623	H3	7df84eb9232986fb58e31393fb467f8fae42994efe8452977643e6d5de2448f4	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	9684	H3	7df84eb9232986fb58e31393fb467f8fae42994efe8452977643e6d5de2448f4	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	9806	H3	967276bccff3eae7ab3fe0ebb717d60a4a3793d2edc085f88df3c7390b65841f	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	9816	H3	517c30da87631f8f67c6fe9a62c6d41356de325963a22b9d2cc713e6c3a1ef9f	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	9865	H3	65f16bf24c33c0cb82a15db911bf36c2c64ff5239a0c91558a011a46b9242199	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	9940	H3	9da0241aa62971ce7348d069bf368dc3f43fa96218983c0ec24e5d728da74d8a	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-agents.sh	10030	C3	753d10fefcef9d65bc723e1c347bafdc1ab99b4689b49b11da6dbf7d9473e014	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-agents.sh	2587	C3	42ed5ecbf46490e89bc6bd5a1f7877505b5bd01f6441a94eccdda38fd140acdc	interpreter heredoc, no capture	claude	#1857 fleet-default recovery — controller-side per-UID manifest/ledger writers (no-capture, run as root via sudo wrapper)
lib/bridge-agents.sh	2701	C3	aceba5e8497d400222ead8d102a86e4414d7eb9a359dada079e9281a4d841bbf	interpreter heredoc, no capture	claude	#1857 fleet-default recovery — controller-side per-UID manifest/ledger writers (no-capture, run as root via sudo wrapper)
lib/bridge-agents.sh	2796	C3	6305edcee38374d6dd02e3ccf344017a6a103f6a50ecfe85133c269c24afc72a	interpreter heredoc, no capture	claude	#1857 fleet-default recovery — controller-side per-UID manifest/ledger writers (no-capture, run as root via sudo wrapper)
lib/bridge-agents.sh	2928	C3	0d7427d2a0f44a1198c1ca95bbfcf4f8e0b753d640d317f74463e4fd1a2344e8	interpreter heredoc, no capture	claude	#1857 fleet-default recovery — controller-side per-UID manifest/ledger writers (no-capture, run as root via sudo wrapper)
lib/bridge-channels.sh	144	C3	28c211234a01352ec3a0c87c4ce9cab53ba60e168fa4663482f1738383a3fa19	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-channels.sh	237	H3	8b19f0a7707fef140d1598934bd1208cb7fecaa437dc0e50d49609323eef73ac	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-channels.sh	371	C3	011f1d4418e8f0e4cd28ce77a92161e0945c93eb9c8684bd2add1a8ddbe741be	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-core.sh	514	C3	c5a19ca66d0088387de551f481ce08c0218765bdc1221891c961bb801d2ea2f7	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-core.sh	818	H3	57c30e1fe048f6b4fab20ea8714175de73c6d88cd0e2b6b41b3dfc183ff9c509	here-string/procsub, non-interpreter consumer	claude	#1466 de-heredoc — process-boundary-safe procsub (was <<< here-string at L823)
lib/bridge-cron.sh	1125	H3	35b27cdf94bea1e16d55b7480469958cce5ee843d0216db616ff389351e17801	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-cron.sh	1126	H3	5f60048d8c2bcee42ee39ed4d116dc02d56b1e0338b43fc3566ca862a142ff20	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-discord.sh	40	H3	b7fa996e0677d162d0061308f4f1561a488c85997ab55a095544e4d61e676bee	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-doctor.sh	448	C3	5ef23168277be7d5fe241c11a00bf8a5e61ae3445d14460d4327b540b1a0ac2c	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-doctor.sh	468	C3	445801c155af95c9cda8b468329aa84c70140468926488f71b38f1d324b82fd2	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-doctor.sh	562	C3	f8fb9fe483d3ac0c38ced0173139a79e612c6ab535249af3209b7f9940352e38	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-doctor.sh	894	C1	fdaffcbeab4ab90aad6e0f8b743f8874e0f8ed5f1a2138824042e2ba356eba54	interpreter heredoc in capture (deadlock class)	patch	Phase 2 PR B
lib/bridge-guard.sh	26	H3	a7176142574b88fad47088579d36534c3028c33c1a32fefd25b206358874a9b4	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-hooks.sh	68	C3	58387e3e48332c1b885ebe5f953a3b6976af1232e15e8f00a34eee760c3107d8	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-host-profile.sh	62	C3	35aa990aa74d451003242d6fd7e31d42bb787a9a3d7bb1911d388771e5cf3464	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-host-profile.sh	112	C1	ca9fed15ec3c3b73e4a478c9a8305fb7d499ee86a642467ed85a3d75005f5550	interpreter heredoc in capture (deadlock class)	patch	Phase 2 PR B
lib/bridge-host-profile.sh	134	C3	35aa990aa74d451003242d6fd7e31d42bb787a9a3d7bb1911d388771e5cf3464	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-host-profile.sh	154	C3	d03c40b0e8f319bf05cce53a55f8da4b1f210c6a182476ad24d7f73d367d4980	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-host-profile.sh	203	C3	71eccee67da1310243de68add85154e68165f16059df93e4a279172d482b014a	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-host-profile.sh	273	H3	24060087d519f37a2d9f47765c64adbda24ceb59fe155510b4e209c5fd95a8de	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-host-profile.sh	307	H3	24060087d519f37a2d9f47765c64adbda24ceb59fe155510b4e209c5fd95a8de	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2-migrate.sh	838	H3	f76308bcc7f5051dda9a60057540bfd3985f9d8364f1b7cb8689ef7850e07185	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2-migrate.sh	1069	H3	88aa0b12fe0ee603c2282a65d0d2d3b257c564c69f06730364ae840d562323fb	here-string/procsub, non-interpreter consumer	claude	shared-mode-operator-home (#1622)
lib/bridge-isolation-v2-migrate.sh	1108	H3	c2d06bebe53400eca7b3da976ac9c1986bb8e2ba030db1d3b44abe171861bbd4	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2-migrate.sh	1245	H3	8641a4b0bfee263cf01bfcfca9354cd3efa54a918663d364a06f1fe327290bfa	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2-migrate.sh	1249	H3	2a266e0375ff91ddfa86dc69923e8bf8c488c762496b01998ebd2db061c509ab	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2-migrate.sh	1268	H3	1af3587bf09a449f797f7faac8e10fc46a1b93dd8a64af1e6ae77a722e76da66	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2-migrate.sh	1272	H3	8641a4b0bfee263cf01bfcfca9354cd3efa54a918663d364a06f1fe327290bfa	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2-migrate.sh	1352	H3	712aa7d779a843f4522955b3c56defe3fa38cd684f98f66b51f2267660784554	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2-migrate.sh	1824	H3	dd4b018ceea710a7128f53a2bb435aa41d1a67355b829a8e25a92eb4eaac061f	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2-migrate.sh	1859	H3	df256ad3cdd7ec3248ff0f519794845a62dedc8789689c15f7a35db02a6fc824	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2-migrate.sh	1911	C3	5c48462d99097e98f693dbd02a47fe58ee2a74fe9c81d5dfcea6d17b3d0b7898	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-isolation-v2-reapply.sh	1126	C3	a77180f716fa1a9961db70ef77c3e0748adbb5ee4b1dea4e6268e23b1ff0f4df	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-isolation-v2-reconcile.sh	566	H3	4400a8034a521ed8663d70a89bcadbf47c12f1e40a18d1038ae768cad206d2f6	here-string/procsub, non-interpreter consumer	patch	Phase 2 v0.14.5 — H3 read-<<< / C3 python-stdout (no capture, no deadlock surface)
lib/bridge-isolation-v2-reconcile.sh	1475	H3	a5b9c245008c127eae7215ab8c2bfb8ac5b4f64521cffa93ecfa0c4e7211356b	here-string/procsub, non-interpreter consumer	patch	Phase 2 v0.14.5 — H3 read-<<< / C3 python-stdout (no capture, no deadlock surface)
lib/bridge-isolation-v2-reconcile.sh	1500	H3	72256f92055c4baf72f573b1b5694d6707f91e4c5ed3e29d18cf6c5b165b2618	here-string/procsub, non-interpreter consumer	patch	Phase 2 v0.14.5 — H3 read-<<< / C3 python-stdout (no capture, no deadlock surface)
lib/bridge-isolation-v2-reconcile.sh	1522	H3	3a4e1be3761240c43b1b3991deffeb20663f0f73fdd899fd3c57565b1914ba62	here-string/procsub, non-interpreter consumer	patch	Phase 2 v0.14.5 — H3 read-<<< / C3 python-stdout (no capture, no deadlock surface)
lib/bridge-isolation-v2-reconcile.sh	1588	C3	fff0dec7aa6f70afcef623fb99ef3199360dbd887d071f384c2b1bbf66931448	interpreter heredoc, no capture	patch	Phase 2 v0.14.5 — H3 read-<<< / C3 python-stdout (no capture, no deadlock surface)
lib/bridge-isolation-v2.sh	390	H3	3bcf9cf8bf2d74c066cde478b02a8a01baa4f46cce8c6c70fc79f523f5995683	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2.sh	497	C3	0219e632757ae998b0f976b9c59d6c18ea72f2139ba255a775c1a0fa4c940ac0	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-isolation-v2.sh	2882	H3	01c839785d78efd2144369683041e308b0ce282f4761be3dac2f55a5faf12c99	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2.sh	2961	H3	9053c9fe41afc7646b557e15d97d0a337cf2ad874e5f0b2009583bbc72f80c05	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2.sh	2990	H3	01c839785d78efd2144369683041e308b0ce282f4761be3dac2f55a5faf12c99	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2.sh	3122	H3	71b634ac5ee39a265c89fbe6aa01962da11e48af1857e829e91757984c7df8c1	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2.sh	3124	H3	319caf7d2408586ea437f1ee5a220f5473fd59db5e01ed1bc85a8d5bac625ca1	same cred-ancestors procsub pattern as existing baselined sites L2213/L2256/L2347 - bash function consumer, not an interpreter subprocess; footgun #11 N/A	agb-dev-claude wave v0145	Phase 5 PR E (review per site)
lib/bridge-isolation-v2.sh	3167	H3	319caf7d2408586ea437f1ee5a220f5473fd59db5e01ed1bc85a8d5bac625ca1	same cred-ancestors procsub pattern as existing baselined sites L2213/L2256/L2347 - bash function consumer, not an interpreter subprocess; footgun #11 N/A	agb-dev-claude wave v0145	Phase 5 PR E (review per site)
lib/bridge-isolation-v2.sh	3258	H3	58a0b7f22b5c4ee542c9dab74c5b4b42a91ebe63e6221f3e5ab657a398647407	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-isolation-v2.sh	3501	H3	319caf7d2408586ea437f1ee5a220f5473fd59db5e01ed1bc85a8d5bac625ca1	same cred-ancestors procsub pattern as existing baselined sites L2213/L2256/L2347 - bash function consumer, not an interpreter subprocess; footgun #11 N/A	agb-dev-claude wave v0145	Phase 5 PR E (review per site)
lib/bridge-isolation-v3-channel-dotenv.sh	509	H3	6ea2bf841d5322aa59c0f8097db35b7e96c081e55a995361e6b266badbd089a6	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-layout-v2-reconcile.sh	151	H3	f560f12db5723b1bb3db604725c3160cf745c6e3d6f6dd219b17d3c99278f26f	here-string/procsub, non-interpreter consumer (read -a array-split <<<, no subprocess deadlock surface)	claude	#1820 rc3 iso-reconcile-permission
lib/bridge-layout-v2-reconcile.sh	325	H3	6e31ae2ac7e074df478e78434818966ef8cfe2841f095abafffca5dbbdf64ce8	here-string/procsub, non-interpreter consumer	claude	#1820 v2-reconcile — H3 read-<<< feeding while/done loop (no subprocess deadlock surface)
lib/bridge-migration.sh	74	C3	6702fdf57ae0cefde8722a08390e40596652642313009dad2e89585410426973	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-migration.sh	523	H3	f64739c8415ed716683a8a0d9c83f6f72857a67e8a1d1fe24ed920e0538accfa	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-skills.sh	80	C3	f3cebbf19540e5f4cdba6f0f143808a5b81a181d641e5c10c2a93279eddad24d	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-skills.sh	290	C3	fe8a9493d7a1c499bc1832983f841ccc242f3cdba7a65f3a15c3a896243f054c	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-skills.sh	321	C3	35aa990aa74d451003242d6fd7e31d42bb787a9a3d7bb1911d388771e5cf3464	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-skills.sh	441	H3	dcb77c64e1929150466caf6a1205d4254d475c8e83a8b321d10c53cfb2cddc10	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-skills.sh	617	H3	838c25a2ad47301e443b01c60d5f21f90c8163f50eae68a08da52de3db9246c5	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-skills.sh	631	C3	8f5026dea206d188fef2638ba0d39f3b15d7f302913f941c5f4c870042b58e0a	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-skills.sh	665	C3	db9d375045077e262c2650012bf524f3d3be1a67bf919dbdc892079b00ae0560	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-skills.sh	952	C1	95e1afee709a3095f044e1215cab2d5a37525795dcc2aceb7f04330f7e03a563	interpreter heredoc in capture (deadlock class)	patch	Phase 2 PR B
lib/bridge-skills.sh	1151	H3	94efe7ab81b306534cc1fa3c395ef9bddcd9498dfebd197af08a08da686bdddd	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-skills.sh	1152	H3	6e332f79328fa9ce227f9148a5c9a96c28195127e5c166c10e8901f5cd527a81	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-state.sh	903	H3	efed83d847aea81244ff9ae53de03d93bc2da5b37093fdf0b28bdb4a5d314bd1	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-state.sh	1347	H3	cd5da78810a676b546897e5a7d1aa326c1c663115029e3dbe5f97961651afbc5	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-state.sh	1616	H3	ff99eb1e07e002b13c88e97ec4fa627093fa0cadc38864e3e611f6f8923acee8	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-state.sh	1637	H3	473bb897043d72225442fb5ca2eb4883856009fea8e9480c4eef7507a504e4eb	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-state.sh	1773	C2	42a386bbf12b89ad1cd4fb035c4f68b29c6e08db5ce4ea483b2d650673cd7151	cat heredoc in capture	patch	Phase 2 PR B
lib/bridge-state.sh	1928	H3	489229e46ac80f30dcb2d8efe66b4f43ebe7becdaa9f5263b64451fc164e0f73	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-state.sh	1963	H3	489229e46ac80f30dcb2d8efe66b4f43ebe7becdaa9f5263b64451fc164e0f73	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-state.sh	1986	C1	7da7a80fd73b831c6cc214d0a1f9e7734ce6792fd0fa00343307e279fa11b21c	interpreter heredoc in capture (deadlock class)	patch	Phase 2 PR B
lib/bridge-state.sh	2055	C1	9ae67e49cb65dd577b4a455cd40f7ceae54869fd8e451554a8319006589a6e3e	interpreter heredoc in capture (deadlock class) (cross-line capture)	patch	Phase 2 PR B candidate
lib/bridge-state.sh	2073	H3	489229e46ac80f30dcb2d8efe66b4f43ebe7becdaa9f5263b64451fc164e0f73	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-state.sh	2447	C3	8cb5f1ac691156314d6bbecda1b2ff87775d42d4469cd5fa1fd20cfb1890ecfa	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-state.sh	2891	C3	35aa990aa74d451003242d6fd7e31d42bb787a9a3d7bb1911d388771e5cf3464	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-state.sh	3069	C3	e52b1214b1e40e5ae1cd92393e61de522b4a7bc0132b5a875a193fad6c36aa30	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-state.sh	4047	C3	c0193e8a22c5720ba156d699245975d707209d4f7aaca24f464f503f82157754	interpreter heredoc, no capture	patch	Phase 3 PR C
lib/bridge-state.sh	4157	H3	688797f6d87543c8a3fc9fd7c0324346d2a13383f69055bf1167be935b674e44	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
lib/bridge-state.sh	4173	H3	d16f276288d55853ee942078a85879d63d531f176d0ae2313068e4d172bfb756	here-string/procsub, non-interpreter consumer	patch	Phase 5 PR E (review per site)
